season_id,driver_id,driver_name,outperforming_car,driver_share_mean,avg_pred_perf,starts
2018,ALB,Alexander Albon,0.5171723585155702,0.8982381299100655,0.7029606371632653,18
2018,SAI,Carlos Sainz,0.13403095639046173,0.5837714663497204,0.9093577577551156,21
2018,PIA,Oscar Piastri,0.11124320023453006,0.5767718242827901,0.7658960036010601,21
2018,MAG,Kevin Magnussen,0.08923335070895576,0.5595704594285644,0.8753507429572848,20
2018,STR,Lance Stroll,0.07011306545045558,0.5524376140581067,1.0084954299849225,20
2018,GAS,Pierre Gasly,0.060854155657742236,0.539907867105368,0.8753454749504228,21
2018,HUL,Nico Hülkenberg,0.04070500589480791,0.5213583046212491,0.8999749296563284,20
2018,BOT,Valtteri Bottas,-0.026956998440957378,0.4760080508045907,0.8667299112444192,19
2018,ALO,Fernando Alonso,-0.03767818191148368,0.48165201524705104,0.9097535848787491,18
2018,RUS,George Russell,-0.041301186938086584,0.47845327188154413,0.8916422715188658,19
2018,NOR,Lando Norris,-0.05657295891694841,0.4212783441332533,0.5556145820482683,20
2018,ZHO,Zhou Guanyu,-0.06689340840789981,0.443326413911526,0.6704192599329961,20
2018,HAM,Lewis Hamilton,-0.0671728031103604,0.4552647943606609,0.7836157139312173,19
2018,LAW,Liam Lawson,-0.09462039673539188,0.4431584375539435,1.0046144554770735,21
2018,TSU,Yuki Tsunoda,-0.11522601617663827,0.4769281925580726,0.008151775640135186,20
2018,SAR,Logan Sargeant,-0.12075144238558033,0.42580787695029043,0.8961232918733579,20
2018,LEC,Charles Leclerc,-0.13954346472575418,0.3406450496222887,0.5017019786491738,20
2018,OCO,Esteban Ocon,-0.15697859366661573,0.3595743714095371,0.613920892494671,21
2018,PER,Sergio Pérez,-0.21084038960268497,0.38231396513396354,0.9988906568980616,20
2018,RIC,Robert Kubica,-0.3063466282192216,0.1558622911705479,0.28596416601642793,2
2018,VER,Max Verstappen,-0.31592068257670125,0.29344439842683123,0.8439748978506791,21
2018,MSC,Mick Schumacher,-0.366355422673189,0.1906032609346456,0.7330584796042621,1
2018,DEV,Nyck de Vries,-0.3771951582669979,0.1743852357253185,0.6877701492862468,2
2018,DRI,Daniel Ricciardo,-0.4597196653154004,0.0843681461475107,0.5963716780107344,1
2019,ALB,Alexander Albon,0.7553124375848493,0.9379629023118682,0.6281498746720086,19
2019,NOR,Lando Norris,0.2085261410000995,0.6183083827240744,0.8761327966603114,20
2019,PIA,Oscar Piastri,0.18600289490293717,0.6093820035688022,0.831139320757396,17
2019,STR,Lance Stroll,0.17601223119957835,0.5931325360737796,0.9737085935257912,20
2019,HUL,Nico Hülkenberg,0.1647706737781779,0.5810385297957472,1.0403163119753873,20
2019,ALO,Fernando Alonso,0.1574958005796746,0.5851266375303532,0.9527045360461416,22
2019,LAW,Liam Lawson,0.12528857852937483,0.5667139715597911,1.007633106456095,19
2019,SAR,Logan Sargeant,0.11831860409609748,0.5639276625200536,0.9596437233851656,19
2019,BOT,Valtteri Bottas,0.06000827879751631,0.5332050934804143,0.9350707614055579,22
2019,MAG,Kevin Magnussen,0.02128686309647236,0.520068336377946,0.7105632033737277,18
2019,TSU,Yuki Tsunoda,0.0012941775416849617,0.4609062774061694,-0.08757949653392971,19
2019,RUS,George Russell,-0.036132851669238554,0.48036784036154634,0.9255500180123001,20
2019,HAM,Lewis Hamilton,-0.03636707556062564,0.48018101152111115,0.9123402074533464,19
2019,SAI,Carlos Sainz,-0.055451017341355456,0.4686350165269439,0.9048885863459314,21
2019,ZHO,Zhou Guanyu,-0.09924669497403145,0.4174920532025628,0.584831847709144,19
2019,LEC,Charles Leclerc,-0.13483978008005684,0.4153695952953016,0.8019446659059222,18
2019,GAS,Pierre Gasly,-0.13840606891502064,0.423719588829431,0.9048412458750542,20
2019,DEV,Nyck de Vries,-0.1795727245138931,0.3512474997620116,0.7823970493086965,1
2019,OCO,Esteban Ocon,-0.20270493741176634,0.3803148791756866,0.8492201148374064,20
2019,MSC,Mick Schumacher,-0.37071789453481757,0.1364585557020866,0.307027380312379,2
2019,DRI,Daniel Ricciardo,-0.3714822530040665,0.22853400350162784,0.7448010491856075,1
2019,PER,Sergio Pérez,-0.41496645403107546,0.2902871404310346,1.001481678620666,20
2019,RIC,Robert Kubica,-0.46585204267588387,0.19682814246898608,0.872724066880663,2
2019,VER,Max Verstappen,-0.5172660950181699,0.211852927829315,0.9108132454125621,18
2020,ALB,Alexander Albon,0.6910980757858335,0.9534829535678422,0.531315156184717,18
2020,STR,Lance Stroll,0.44975246594230456,0.7322363232266116,0.9997377610163214,18
2020,ALO,Fernando Alonso,0.4073754553357501,0.7229321279190494,0.9900384787179812,19
2020,HUL,Nico Hülkenberg,0.38615261073242885,0.691599590718895,1.0552782771994587,21
2020,NOR,Lando Norris,0.2989219912209589,0.667394530924868,0.8027172659664734,19
2020,LAW,Liam Lawson,0.28980466627327445,0.6494793130972406,1.032882902317311,20
2020,BOT,Valtteri Bottas,0.26652150005997205,0.6456348492270485,0.8985904543098553,16
2020,SAR,Logan Sargeant,0.241461945598883,0.6314351342932005,0.9767293646066609,17
2020,ZHO,Zhou Guanyu,0.1927539713042218,0.671506642037001,0.535489262434662,21
2020,TSU,Yuki Tsunoda,0.18192586895419638,0.737884650049696,0.008081230744008216,19
2020,PIA,Oscar Piastri,0.13477208330232676,0.5950842686083131,0.665078756088766,20
2020,MAG,Kevin Magnussen,0.12211774368663637,0.586147740469678,0.45132113031035,20
2020,SAI,Carlos Sainz,0.08576059402139724,0.5473133648573947,0.8389837194642067,22
2020,DRI,Daniel Ricciardo,0.08242344051477021,0.5821473609040435,0.5898308968349862,3
2020,RUS,George Russell,0.06656304780030961,0.5345637556722652,0.952245565755835,21
2020,HAM,Lewis Hamilton,0.05477348507819678,0.5284976942630264,0.9415947955467405,20
2020,RIC,Robert Kubica,-0.05885844965641715,0.5789537369732836,0.6249474777902305,2
2020,GAS,Pierre Gasly,-0.16219709468768237,0.4134586237749126,0.9082097737594577,20
2020,OCO,Esteban Ocon,-0.17779199608947194,0.4016876804604662,0.8593974978930767,18
2020,MSC,Mick Schumacher,-0.2147586816748119,0.3509506660156899,0.7595892565419972,2
2020,LEC,Charles Leclerc,-0.24664594864595674,0.26926994270965965,0.47854991837757693,19
2020,DEV,Nyck de Vries,-0.2935980662446246,0.19852692554259463,0.29044396428230634,3
2020,PER,Sergio Pérez,-0.4625784860120474,0.2694033943073468,1.0558022893221632,20
2020,VER,Max Verstappen,-0.5208456865151347,0.22304157597611282,0.9578527284853211,19
2021,HUL,Nico Hülkenberg,0.660118583584572,0.8182638427862385,1.0359844849688478,18
2021,STR,Lance Stroll,0.5890516618744167,0.7902758686688794,1.0675000199371927,20
2021,ZHO,Zhou Guanyu,0.5673570276741431,0.8226493302086687,0.8249274098798814,18
2021,TSU,Yuki Tsunoda,0.5596351194010992,0.8463984248925829,0.3052484784233767,20
2021,ALO,Fernando Alonso,0.5287634299273685,0.7779973701212552,0.9950355119402836,21
2021,BOT,Valtteri Bottas,0.5224153553332035,0.787306696273428,0.8871205302828676,17
2021,ALB,Alexander Albon,0.5177365664494281,0.8163482558450494,0.22836197015463308,19
2021,SAI,Carlos Sainz,0.3749106358512436,0.7077392927624151,0.8573474008273912,20
2021,MAG,Kevin Magnussen,0.3394226088569643,0.7725081824035195,0.5520554765021787,21
2021,NOR,Lando Norris,0.32400701120348224,0.6748574897673575,0.8766544247578502,22
2021,LAW,Liam Lawson,0.3017687455993321,0.6453124038406214,1.0789357320135695,19
2021,SAR,Logan Sargeant,0.26994689895311447,0.6350503214752492,1.0418703655404107,18
2021,RUS,George Russell,0.22017042678499116,0.6132377793471344,0.9470980798393245,17
2021,HAM,Lewis Hamilton,0.20148948516047058,0.6041922130639509,0.9457692709022216,20
2021,MSC,Mick Schumacher,0.1819455446464023,0.623595807438313,0.8333762739740227,3
2021,RIC,Robert Kubica,0.10222889657215573,0.5996015573773406,0.44668709309533233,3
2021,PIA,Oscar Piastri,0.08046876676931375,0.5573062941317958,0.5966224592517602,19
2021,DRI,Daniel Ricciardo,-0.04075858629679457,0.45793012793514815,-0.007545990464021712,3
2021,GAS,Pierre Gasly,-0.05067577700709119,0.4732629948518,0.9185189700742024,18
2021,OCO,Esteban Ocon,-0.0935132713976967,0.44601297463541156,0.8617412648469712,21
2021,DEV,Nyck de Vries,-0.32896017767094893,0.38917757255712454,0.3937199071993682,2
2021,LEC,Charles Leclerc,-0.37603398187276854,0.28431098358725876,0.07210515015578847,18
2021,PER,Sergio Pérez,-0.6546432476779807,0.1861787999803767,1.0656058632641798,20
2021,VER,Max Verstappen,-0.7118348485749284,0.13766634664277017,0.9866944277140929,20
2022,TSU,Yuki Tsunoda,0.8672461897932435,0.9250936288969441,0.7222835262681099,19
2022,ZHO,Zhou Guanyu,0.7978191843226615,0.907233393566979,0.9022762717647407,21
2022,HUL,Nico Hülkenberg,0.7762855553825558,0.8667698923063394,1.070610225891043,19
2022,SAI,Carlos Sainz,0.6826026861205409,0.8883771649128857,0.8432250381581874,21
2022,STR,Lance Stroll,0.6821650886919438,0.8322007468796929,1.0858955767569896,22
2022,BOT,Valtteri Bottas,0.647527462898288,0.8463028156709175,0.9180920814677979,20
2022,ALO,Fernando Alonso,0.6125813283750113,0.8223568342003593,1.0057002646796658,17
2022,MAG,Kevin Magnussen,0.5647291506175127,0.8794645250114044,0.6087896242557729,22
2022,ALB,Alexander Albon,0.5210408165521447,0.8655919667017059,0.35885538918438276,20
2022,NOR,Lando Norris,0.5056307753998354,0.7601410207498625,0.942233361114243,19
2022,HAM,Lewis Hamilton,0.41360348544377673,0.7103721971122502,0.9757297689895859,18
2022,RUS,George Russell,0.3722839906403263,0.6968704745769477,0.9296936817784486,21
2022,MSC,Mick Schumacher,0.2846073656548194,0.6794848561422727,1.0869569574821158,1
2022,LAW,Liam Lawson,0.272562193190946,0.6317366846359854,1.0490029744360467,20
2022,SAR,Logan Sargeant,0.25916738450087184,0.6272913766160156,1.0338267451499679,18
2022,PIA,Oscar Piastri,0.25902523369378416,0.6768018542662103,0.6757264724622767,21
2022,DRI,Daniel Ricciardo,0.1649904613244712,0.6199130210571643,0.7570058398701122,1
2022,RIC,Robert Kubica,0.11656359066706257,0.58359894743602,0.7327899220771217,2
2022,DEV,Nyck de Vries,-0.040893045957075255,0.49367449456777746,0.1031183081500728,2
2022,GAS,Pierre Gasly,-0.052658796466083235,0.4729686205706074,0.9458082334560141,19
2022,OCO,Esteban Ocon,-0.09615237908118095,0.4485515326099492,0.9066455342763451,18
2022,LEC,Charles Leclerc,-0.12737998475965115,0.29976375988167114,0.016078268813931422,20
2022,PER,Sergio Pérez,-0.9088011227901014,0.053074745094147495,1.0491458193684104,22
2022,VER,Max Verstappen,-0.9519764450293426,0.02929675087933807,0.98147062473283,22
2023,TSU,Yuki Tsunoda,1.0737679847933599,0.8984584785219618,0.8142220966354322,19
2023,ZHO,Zhou Guanyu,0.9473340475060299,0.9594192798347887,0.9833716423977499,20
2023,SAI,Carlos Sainz,0.8187461241153657,0.9470514283697961,0.8701741186133921,20
2023,HUL,Nico Hülkenberg,0.7935298634731044,0.8820851894383785,1.0382611274903621,21
2023,MAG,Kevin Magnussen,0.7781899282805864,0.9554232734715469,0.7623650099736429,19
2023,ALB,Alexander Albon,0.6546935088518231,0.8281065790409198,0.36608745996534303,20
2023,BOT,Valtteri Bottas,0.6182307303441817,0.8549211272618759,0.8460622569862599,21
2023,STR,Lance Stroll,0.6144063423107408,0.7895870961170273,1.0764103790025372,19
2023,ALO,Fernando Alonso,0.5772207952155549,0.7817039825153758,1.03068016451221,19
2023,HAM,Lewis Hamilton,0.5666268407691055,0.7852047054195095,0.9820470533835723,18
2023,SAR,Logan Sargeant,0.5139773299669502,0.755734206734238,1.0205139559887204,21
2023,NOR,Lando Norris,0.5002612456641151,0.7737431638045613,0.8760555004197925,20
2023,LAW,Liam Lawson,0.4874057085756074,0.7502560927899314,1.013733300853355,21
2023,RUS,George Russell,0.43431560153014925,0.7493776229986072,0.8210381535249583,19
2023,DRI,Daniel Ricciardo,0.3237357052433422,0.7459241998895785,0.5575510135287347,3
2023,RIC,Robert Kubica,0.20409220990990304,0.7405704109761754,0.531926417424526,2
2023,PIA,Oscar Piastri,0.17830433103489238,0.651819767107668,0.5378516325519659,21
2023,MSC,Mick Schumacher,0.17219762139934247,0.6439104832115492,0.9827206262922471,2
2023,LEC,Charles Leclerc,0.019860062756833045,0.5998623070391125,0.037177943215130016,20
2023,GAS,Pierre Gasly,0.0022108403687326286,0.5010583874419372,0.9639746051019282,18
2023,OCO,Esteban Ocon,-0.035576365701820614,0.4810109763372221,0.9169014092529828,20
2023,DEV,Nyck de Vries,-0.1872197462887648,0.407309737652572,0.6604442427606457,3
2023,PER,Sergio Pérez,-0.9127381180484109,0.0629726483932566,1.017867643228535,21
2023,VER,Max Verstappen,-0.9731318587018207,0.03762277724499139,0.9401740851819055,19
2024,TSU,Yuki Tsunoda,1.1620304338489644,0.8934239941021302,0.8958868006868868,21
2024,HUL,Nico Hülkenberg,1.01322346808765,0.9474596708336602,0.9959603296678974,20
2024,BOT,Valtteri Bottas,0.8919126595710702,0.9377223019023087,0.880163668771638,20
